age,monthly_income,tenure_months,num_logins_last_month,avg_session_time,support_tickets,account_balance,last_payment_amount,gender_Female,gender_Male,gender_Other,subscription_type_Basic,subscription_type_Enterprise,subscription_type_Premium,region_East,region_North,region_South,region_West,payment_method_Credit Card,payment_method_Debit Card,payment_method_PayPal,payment_method_Transfer,is_active_No,is_active_Yes,preferred_device_Desktop,preferred_device_Mobile,preferred_device_Tablet,churn
0.5513504754419175,-0.3393278953278577,0.04165792702364868,-0.37955450184938017,1.0443760935549837,-0.7236325437394849,1.8141696178739164,0.5130147652697447,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-1.5617997760445415,0.9696486312807747,0.39133274815108565,0.6201412914695021,-0.15968382149259625,-0.7236325437394849,0.9138069270225859,1.7942731010326058,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.8940234891964784,0.03910875216373082,-1.561018336477104,1.8197762434521607,-1.5719128808321814,0.014843365781369173,-1.0612065430919528,1.7942731010326058,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.933565917494513,1.1476801442071187,-1.561018336477104,1.4198979261246079,-1.1876892385577682,-0.7236325437394849,1.0167195837567538,-1.8091701021592124,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.19110772102629775,0.0,1.4694967799606828,0.020323815478172746,1.0755289415004334,0.014843365781369173,0.33997165328235174,-1.0966441767516881,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0
0.7797991512782915,0.0,-1.26962265220424,1.020019608797055,1.643787202718414,-0.7236325437394849,0.10582675552843375,0.2931284715509666,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-1.5046876070854478,1.4421214610972262,-0.7451104205130845,-1.179311136504486,0.5656701228507042,0.7533192753022233,0.44378384517832625,1.0000710537725996,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
-1.1049024243717935,0.07635373210657277,-0.5994125783766524,-1.179311136504486,0.44445662150655085,-0.7236325437394849,1.8141696178739164,-0.8595679905089157,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0
0.3229017996055436,-0.7567049271606487,-1.561018336477104,0.020323815478172746,-0.3468589002274448,0.7533192753022233,-0.5743073998905674,1.7942731010326058,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-1.618911945003635,0.0,1.4403572115333965,1.8197762434521607,1.5159943423639313,0.7533192753022233,-0.3401284542583081,0.013869275411367033,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.8369113202373849,0.8456794815073361,-0.5994125783766524,-0.7794328191769331,1.1777922474606874,0.014843365781369173,1.8141696178739164,-0.1870530125443434,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
-0.5337807347808586,-1.0960106368727476,0.8575658429876682,1.8197762434521607,-1.42601125503287,0.014843365781369173,0.3408047042504606,0.9872190788991132,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
-0.24821988998539124,1.0810938205164249,0.0999370638782215,0.8200804501332786,-0.32669272353992496,-0.7236325437394849,-0.20370051574338957,0.17811079480338707,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.7622294106172326,0.33825285298646734,1.2946593693969644,-0.1796153431856037,-0.8620285695812343,0.7533192753022233,-0.4790577399535277,-1.8091701021592124,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
0.15156529272826313,1.5133697441171594,1.323798937824251,-1.3792502951682624,-1.6842827457063911,0.014843365781369173,-0.8811547024273356,1.7942731010326058,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
-0.933565917494513,-0.4691052167121514,-0.39543559938564754,1.020019608797055,-0.08331200305764372,-1.462108453260339,0.6898900021560602,1.7942731010326058,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.1339955520672043,-1.0252696225038025,0.9741241166968139,-0.37955450184938017,-1.2306648614852218,-0.7236325437394849,-1.6523756898511615,-1.409547779257351,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.5908929037399522,-0.42123316880952794,0.3330536112965128,-0.1796153431856037,-0.4336855322317915,-0.7236325437394849,-0.5190807465332149,0.5778115102780054,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.4766685658217652,0.1244389761974799,0.5661701587148041,1.8197762434521607,-1.2764117772731622,-0.7236325437394849,0.830915702107363,0.5190677125379212,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.4371261375237306,-0.0720159543519906,-0.7451104205130845,1.4198979261246079,-0.6401970846868146,-1.462108453260339,0.3098674864678775,-0.3087594055456962,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.6364816856646938,-0.6178917708929633,-1.0656456732132351,0.6201412914695021,1.2890227826528917,-0.7236325437394849,-0.1877255295961425,0.7086184375489004,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-1.2191267622899804,-0.14883667022982153,0.5953097271420905,-0.7794328191769331,-0.5640010488475615,-0.7236325437394849,0.04807854178721821,1.7942731010326058,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
1.6364816856646938,0.15868721822269488,1.3820780746788237,1.6198370847883843,-0.11074856938488978,-0.7236325437394849,-1.782553016065528,-0.773471204156172,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.7226869823191979,-0.5249504470340424,-1.1239248100678079,-0.1796153431856037,1.4250600322701685,0.7533192753022233,-0.10824899935217064,-0.07475192920625678,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
1.3509208408692264,0.4344149185385983,0.7410075692785226,0.2202629741419492,-0.03334827206202112,-0.7236325437394849,0.6715839814387395,0.5651848703372345,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.0,1.8731150967937273,-0.27887732567650186,-0.5794936605131566,0.47333830133617477,-0.7236325437394849,-1.2300062970972478,0.22058776000496122,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.30533205894448473,-0.9047374386266621,-0.919947831076803,-0.37955450184938017,1.8148225784604488,0.014843365781369173,0.09940001947192355,0.2566317665735624,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
1.065359996073759,1.8731150967937273,-1.1530643784950942,-0.7794328191769331,-1.0760342990834482,0.014843365781369173,-0.6668152358277285,1.1960379519837636,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.09445312376916966,-0.21110564698502057,0.39133274815108565,-0.7794328191769331,-0.11730560112768493,0.014843365781369173,-0.8371774473662634,1.7942731010326058,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.3624442279035782,0.6350971410832458,1.5860550536698286,0.42020213280572566,-1.7073848737331245,-0.7236325437394849,0.41971413496763693,0.9554045249154439,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.0,-0.365545714005926,0.7410075692785226,1.8197762434521607,-0.15498568927871145,0.014843365781369173,-1.2928163370691332,1.7942731010326058,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.20867746168735662,-0.6934146029034923,1.2072406641151052,1.6198370847883843,0.005445449399771666,0.7533192753022233,-0.6060549455809355,-1.2209639878676488,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.4080330098283198,1.4916506957599238,-0.9782269679313758,-0.7794328191769331,1.5405048422699241,-1.462108453260339,1.8141696178739164,-1.5982859423449316,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-1.390463269167261,0.8843639839568105,0.9449845482695275,-1.5791894538320388,-1.3981820480980156,0.014843365781369173,1.1143749928042672,-0.544580050447999,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-1.618911945003635,0.06979047402416474,-1.1822039469223806,-0.9793719778407095,-0.036375016828057855,0.014843365781369173,-0.7905257350931332,-0.8487320681165587,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.4766685658217652,0.305875303507822,0.6827284324239498,1.8197762434521607,-1.1653080116373744,0.7533192753022233,1.1589617558005816,-1.6262380049136378,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.0,-0.33813203682523124,1.323798937824251,-0.37955450184938017,-0.8146916504244379,2.230271094343932,1.4846038541727988,0.715626554547964,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0
-0.5337807347808586,0.47089707023103805,-1.0656456732132351,0.020323815478172746,0.3681312326050078,-0.7236325437394849,0.6064295395323742,-0.0021400304121990178,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0
1.5222573477465067,-0.10321420531226924,-0.919947831076803,-1.7791286124958152,0.17632114076214497,2.230271094343932,1.520682407763866,-0.37087869944914753,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.0,1.4903997698328222,-1.0656456732132351,0.6201412914695021,-1.7772203607803303,-0.7236325437394849,1.5860036977373662,1.258642764865307,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.4371261375237306,-0.5428378008127398,0.8867054114149546,-1.179311136504486,0.8885266190112997,0.014843365781369173,0.8796230334715295,1.4295578546279941,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.608462644401011,-0.37471266475893444,-0.8616686942222301,1.8197762434521607,-0.33087888400368737,-1.462108453260339,0.22864733818226848,-0.5282374734699119,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.1339955520672043,0.625941708689398,-1.561018336477104,0.6201412914695021,0.40331464968742986,0.014843365781369173,0.3694128895267586,-1.8091701021592124,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.6655748133601045,-0.21323328255657834,0.21649533758736716,-0.7794328191769331,1.7239505253617222,0.014843365781369173,1.1670834468072102,1.0622331705996255,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.7051172416581392,0.20721443820988336,-1.357041357486099,0.2202629741419492,0.12460239574569888,0.014843365781369173,-0.2888345903913921,0.12571711435747787,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-1.5617997760445415,0.25932338196068616,1.0906823904059595,1.8197762434521607,-0.17329281831883533,0.7533192753022233,-0.9206060006973287,-1.5599333792287982,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.608462644401011,-0.6898115577544003,-0.6285521468039388,-1.179311136504486,0.19513071891900594,-0.7236325437394849,-1.782553016065528,0.9576175943654408,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
1.4651451787874132,-0.9734725239515563,-1.26962265220424,0.6201412914695021,0.48268708398354077,0.014843365781369173,1.5246007431096311,0.3381928078912749,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.1339955520672043,-0.7327300436855916,-0.570273009949366,1.8197762434521607,0.8305892420219723,-1.462108453260339,0.7664931629353964,0.8925215299353705,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.7226869823191979,-1.6363228652384676,-0.6285521468039388,-1.179311136504486,-0.9685617335542498,-0.7236325437394849,-1.782553016065528,-0.046149059106810296,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-1.3333511002081675,0.19701840635048645,1.5860550536698286,0.8200804501332786,-1.7772203607803303,-1.462108453260339,0.2317624282894908,0.24364135428991632,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.9906780864536066,1.8731150967937273,1.5860550536698286,-0.9793719778407095,1.8513087346145565,0.7533192753022233,-0.48851342283369137,-0.48132422531092395,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.6480050726990456,0.0316329248908301,-1.561018336477104,-0.1796153431856037,1.8513087346145565,0.014843365781369173,1.7367046276262186,-1.7128777907770723,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.037340954810076175,0.41076621047229794,-1.357041357486099,1.6198370847883843,1.7428537361205074,-0.7236325437394849,-0.18027229516226265,-0.35750658199942176,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.7622294106172326,0.108177174805906,0.42047231657837203,-1.7791286124958152,-1.7772203607803303,-1.462108453260339,0.49982446866256836,-0.5516043211906323,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-1.618911945003635,-0.6626974756547597,-0.1331794835400698,-0.7794328191769331,0.7806493250036266,-0.7236325437394849,-0.6352852700453784,-1.8091701021592124,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.6364816856646938,1.8731150967937273,1.41121764310611,-1.5791894538320388,0.5007483764300001,0.014843365781369173,1.8141696178739164,0.4767638147583348,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
-0.1339955520672043,0.0,1.4986363483879692,1.2199587674608314,1.4676272409549571,-0.7236325437394849,0.2923636848678563,1.7942731010326058,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.019771214149017308,0.6360948019528282,0.12907663230550792,-0.9793719778407095,1.0304598145516453,-0.7236325437394849,-0.29747849014813654,0.02808798243841158,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
1.5222573477465067,-0.6478435972210375,1.5860550536698286,1.8197762434521607,-1.7772203607803303,2.230271094343932,0.9448770170445392,-0.1895150700497802,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.15156529272826313,0.5643036422513663,-1.3279017890588127,1.6198370847883843,-1.2061131818876198,0.7533192753022233,-1.295533757107456,0.09092438080648463,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.15156529272826313,-0.5942582152494015,-1.5318787680498176,1.4198979261246079,-1.5252806272168262,-0.7236325437394849,1.2264782467896207,-1.1802884702042615,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-1.618911945003635,0.0,-0.8616686942222301,-0.37955450184938017,1.8513087346145565,-1.462108453260339,0.15670464240639653,-0.5079623892687322,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-1.618911945003635,-0.05527310069337624,1.5860550536698286,-0.1796153431856037,1.6103618691484947,-0.7236325437394849,-1.4048772655383963,1.1668391229654005,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
0.0,0.23192293189321245,1.5860550536698286,1.4198979261246079,1.8513087346145565,0.7533192753022233,-0.7309732096687682,-1.4031276884797907,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.8940234891964784,0.05638164552421983,1.1198219588332459,1.6198370847883843,0.23764207481531105,0.014843365781369173,-1.197084527302356,0.8489814196734788,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.6655748133601045,0.6178629740484933,1.4694967799606828,1.020019608797055,-0.8031697474725649,0.7533192753022233,-0.8035511972027553,-1.8091701021592124,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
1.2366965029510393,0.057682372868850716,1.2363802325423916,-0.5794936605131566,1.5024341141710438,2.230271094343932,0.5164321407503499,-1.1766368852192348,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-1.618911945003635,-0.26041520484154945,1.1198219588332459,1.8197762434521607,0.30192397226318657,0.014843365781369173,0.2759613993909357,-0.6173849045282294,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.6364816856646938,-1.211748654560946,-0.9490873995040894,0.42020213280572566,-0.2894342336670706,-0.7236325437394849,0.5175395569000744,1.7942731010326058,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.9906780864536066,-0.4430191771066869,-0.1331794835400698,1.8197762434521607,-0.9505161229814995,-1.462108453260339,1.7385802086522297,0.6093192715655099,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.1795843339919458,0.17187816809434553,1.2363802325423916,-0.5794936605131566,1.151505693734143,0.7533192753022233,1.47592876919484,1.5204932783119502,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0
-1.4475754381263544,-1.8887526815838096,1.4694967799606828,1.2199587674608314,1.3951555692076136,-1.462108453260339,0.213470507172951,-1.8091701021592124,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.9906780864536066,-0.8846228305847034,-0.3662960309583611,-0.5794936605131566,-0.6060968766930397,-0.7236325437394849,0.7663514806691427,-1.8091701021592124,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.5513504754419175,0.6204811338241866,1.4986363483879692,0.6201412914695021,1.8513087346145565,0.014843365781369173,1.8141696178739164,-0.031671375220622904,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.5337807347808586,-0.16658120468031845,1.3820780746788237,0.020323815478172746,1.609997437100666,0.014843365781369173,0.9867642800702727,0.6288770839140407,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.608462644401011,0.4945210311472683,1.3529385062515373,-1.5791894538320388,-0.16877979591291906,-1.462108453260339,0.23947241741384853,0.789157404957265,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-1.4475754381263544,-1.464745623544487,-0.570273009949366,-0.9793719778407095,0.20960718795060104,0.7533192753022233,1.2278697933228662,1.7942731010326058,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.5337807347808586,1.1999918249072254,-0.45371473624022035,-0.9793719778407095,-0.15273345202078634,1.4917951848230775,-1.1246873900328997,1.0272380320487886,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
-1.2191267622899804,1.1503883795430123,-0.919947831076803,-0.37955450184938017,-1.3165527483340442,-1.462108453260339,-1.081251765563726,-0.03283072009885487,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-1.0477902554127,-1.441070735297364,0.6244492955693769,1.020019608797055,-0.058271707059624755,-1.462108453260339,0.448395114472869,-0.0894937988220926,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
-0.7051172416581392,1.254177728474672,-1.561018336477104,1.8197762434521607,1.2595508030643883,2.230271094343932,0.6057130556874321,-0.7254670267349228,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.8940234891964784,0.7426739757136254,0.5661701587148041,0.6201412914695021,0.7332268961387791,-0.7236325437394849,-0.05150217729429497,-0.32084132052045544,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.7226869823191979,1.720994253426827,-0.01662120983092415,1.8197762434521607,-0.5577584361640572,-0.7236325437394849,-0.03422114835373626,0.05480352618693368,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
-0.6480050726990456,0.5546354075720086,0.21649533758736716,-0.1796153431856037,0.9713973347186262,-0.7236325437394849,-0.6318312397292627,-0.336374819255523,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
1.6364816856646938,-1.217911265053062,-1.211343515349667,0.42020213280572566,-0.6889636593584562,-0.7236325437394849,-1.782553016065528,-0.6560279156414612,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.3800139685646371,-1.8887526815838096,1.5569154852425422,0.8200804501332786,-0.38781197993503924,0.014843365781369173,-1.782553016065528,-0.08569027475738732,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
1.065359996073759,-0.5300738135033848,-0.10403991511278339,1.6198370847883843,1.0780397708794254,-0.7236325437394849,-1.4531213884941803,0.4708661620005112,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.3229017996055436,0.611416996054206,1.5860550536698286,1.020019608797055,1.3199644236382067,0.014843365781369173,1.1850074327316393,1.030169303491997,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-1.390463269167261,-0.11614592105877387,1.5860550536698286,-0.9793719778407095,-1.7772203607803303,1.4917951848230775,0.302106300289517,-0.5578253748601814,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
